SESSION session_mguidmy6 ATTITUDE POINTS CHUNK 1
113066.0,0.7992897629737854,0.028247840702533722,-2.0854930877685547
113076.0,0.8026843070983887,0.029357528313994408,-1.9965181350708008
113082.0,0.8050117492675781,0.030911806970834732,-1.9065546989440918
113107.0,0.8038522005081177,0.03296838328242302,-1.8148143291473389
114345.0,0.805485188961029,0.03416968882083893,-1.7268006801605225
114370.0,0.8044249415397644,0.034240152686834335,-1.6385091543197632
114375.0,0.8056440353393555,0.03336136415600777,-1.5501023530960083
114409.0,0.8074777126312256,0.031137077137827873,-1.4648022651672363
114425.0,0.8115088939666748,0.02947632409632206,-1.3779391050338745
114547.0,0.8166045546531677,0.030100058764219284,-1.2876131534576416
116881.0,0.8183575868606567,0.02974492684006691,-1.1977084875106812
116885.0,0.8212730884552002,0.0308847613632679,-1.1059293746948242
116888.0,0.8229857683181763,0.031138557940721512,-1.0162986516952515
116892.0,0.8240757584571838,0.03177482262253761,-0.925136923789978
116895.0,0.824189305305481,0.033140167593955994,-0.8328360319137573
116898.0,0.8242874145507812,0.03370397910475731,-0.7421060800552368
116902.0,0.8218481540679932,0.03337200731039047,-0.6521139144897461
116907.0,0.8259510397911072,0.032761018723249435,-0.5627825856208801
116909.0,0.826305627822876,0.032904691994190216,-0.47148269414901733
116947.0,0.8253187537193298,0.034314315766096115,-0.380062073469162
118233.0,0.8270502686500549,0.03566761314868927,-0.28871843218803406
118236.0,0.8266523480415344,0.03397103026509285,-0.19958463311195374
118238.0,0.8274397253990173,0.032490573823451996,-0.11103978753089905
118241.0,0.8306346535682678,0.03161194920539856,-0.021407660096883774
119157.0,0.8330217599868774,0.03191365674138069,0.07059838622808456
119184.0,0.8342795372009277,0.033303968608379364,0.1632828265428543
119190.0,0.8332400321960449,0.034591272473335266,0.25587940216064453
119193.0,0.8311747908592224,0.036154910922050476,0.3490802049636841
119197.0,0.8267185688018799,0.036807797849178314,0.44083160161972046
119328.0,0.8254638910293579,0.03522038087248802,0.5282455086708069
119566.0,0.8264291882514954,0.032583028078079224,0.616395890712738
120843.0,0.8294886350631714,0.02966892719268799,0.7036969065666199
120876.0,0.8336572051048279,0.026455804705619812,0.7926720380783081
120885.0,0.8390491604804993,0.02570151910185814,0.8823562860488892
120906.0,0.8422620892524719,0.027311351150274277,0.9777212142944336
120925.0,0.8381075263023376,0.030477678403258324,1.0726232528686523
121006.0,0.8358399868011475,0.0340915322303772,1.167311668395996
122106.0,0.8331735134124756,0.035356879234313965,1.2598199844360352
122112.0,0.8297062516212463,0.03389064967632294,1.3490996360778809
122115.0,0.8293546438217163,0.0318695567548275,1.4381457567214966
122127.0,0.8313039541244507,0.028490323573350906,1.5239202976226807
122208.0,0.7507479786872864,0.03695030137896538,1.6249715089797974
123344.0,0.25399404764175415,0.07187146693468094,1.6992590427398682
123348.0,0.15080887079238892,0.1316414624452591,1.6826765537261963
123373.0,0.13723935186862946,0.23209762573242188,1.719517707824707
123381.0,0.14183808863162994,0.34916651248931885,1.7573786973953247
123411.0,0.1344977170228958,0.49266988039016724,1.783965826034546
124718.0,0.14988481998443604,0.629904568195343,1.8215181827545166
124728.0,0.14298494160175323,0.6414313316345215,1.8457731008529663
124743.0,0.11745341122150421,0.49551400542259216,1.8395044803619385
124746.0,0.09504847973585129,0.4544917941093445,1.8550567626953125
124762.0,0.07375342398881912,0.48778581619262695,1.8804349899291992
124852.0,0.021129658445715904,0.4927419424057007,1.9037286043167114
125979.0,-0.07042742520570755,0.5152902603149414,1.944692850112915
125985.0,-0.10453104972839355,0.5971346497535706,1.9580349922180176
125988.0,-0.09933977574110031,0.5619941353797913,1.9262003898620605
